lib2268	lib2269	lib2366	lib2367	lib2368	lib2372	lib2373	lib2377	lib2378
ENSG00000087206	0.0729343597614862	0	4.4226909481455	4.93118886479091	1.90434599547092	5.49919055766649	0	0.271657300169715	9.1106561631415
ENSG00000087237	0	0	0	0	0	0	0	0	0
ENSG00000087245	0	1.46536236343685	31.3640121948486	30.5429909852263	37.2500433594493	6.73656911840639	0	11.9410438954899	0
ENSG00000087250	0	0	0	0	0	0	0	0	0
ENSG00000087253	1.38067937831972	7.49065150876671	12.012498867589	13.4674273991017	15.9090675776486	1.55819230816391	0	6.85678891797896	20.8383249261632
ENSG00000087258	0	0	0	0.657091550265937	1.11653612659247	0	0	0	0
ENSG00000087263	15.2590837470794	13.7122335841997	14.6431076060769	16.7319036821036	11.8946052638484	3.93700939290553	14.3706226680914	20.60047361287	29.5119387670615
ENSG00000087266	0	3.00615368254521	2.25853350187257	1.59380246410602	1.32332700290409	2.01048520911342	0.313239503356189	0	0
ENSG00000087269	8.27843835394036	0.540558029036382	3.98411890690176	1.21150693630958	4.46030856201956	2.11148490553365	13.2703676855055	4.56808158318496	0
ENSG00000087274	1.28682902487682	2.14513959629623	3.54971163732337	5.93210579327831	7.74109185129017	1.62177564707907	1.50877569676716	2.44350496113377	1.19439244894425
ENSG00000087299	2.80033002868652	0	1.45551553598848	0.614720876449166	0	9.55992918908757	0	6.45687650782629	7.18898629820238
ENSG00000087301	0	0	3.05901692047786	0.815963329295664	1.55980411193863	0	0	0	0
ENSG00000087302	27.8249424393758	23.8146472372886	20.383320294346	19.5129846903053	26.0864793442483	16.3886474943991	23.5739905803834	19.2439424340118	13.2597593571998
ENSG00000087303	4.61923837547011	0	3.52728007398318	0.262889593769554	0.55838057997803	1.05733686337871	0	0	0
ENSG00000087338	2.6642798120689	0	16.0021483329944	10.9173026805873	17.060095203104	0.627274004341525	0	0.157517383735059	5.17149500487717
ENSG00000087365	9.84315195604553	4.97666367880659	6.80245603677284	8.28083286697336	6.96364429890593	11.6908574413654	4.16502400280895	5.18874946391794	0.723061162560795
ENSG00000087448	9.00780317413771	0	0.682783973342912	2.59529628455926	2.8349690104326	1.49117592549939	0	30.2559953240386	2.96109794634096
ENSG00000087460	1.67496419555002	5.69341767144916	3.83386124407501	4.53131211342483	5.82093392790351	1.48714773640599	3.32287908831448	3.2511582440698	7.13458787765642
ENSG00000087470	14.0217166229895	16.2212684565694	8.3422476335723	11.5570538678306	5.32886500018709	17.4250032254257	1.65730602912569	18.9573047576854	14.0639588863831
ENSG00000087494	0	0	0	0	0	0	0	0	0
ENSG00000087495	0	0	0	0	0	0	0	0	0
ENSG00000087502	5.69782861625943	18.0934612901051	8.00134276192771	10.598646373053	11.3537013270126	3.83030166572497	8.63394697664142	4.46791577575887	12.3553842489219
ENSG00000087510	0	0	0	0	0	0	0	0	0
ENSG00000087586	15.0965515254028	0	4.23564020787654	5.36662728056886	1.0295671604519	21.1667072049601	0	3.07725571277128	0
ENSG00000087589	0	0	11.7230972484136	13.1514134758039	11.436408520804	44.680490190996	38.6674968089192	16.0016453807078	1.85356847080675
ENSG00000087842	10.9156586119278	0	0.24515491125575	0	1.31950146130966	0	17.4594691761634	9.28593970484316	0
ENSG00000087884	0	0	1.28235871543169	2.27467804136874	1.38041223834189	0	1.12402661774103	0.525113346252618	0
ENSG00000087903	0	1.01170149553683	2.50542633767058	0	1.34849989209934	0	0	0	0
ENSG00000087916	0	0	0	0	0	0	0	0	0
ENSG00000087995	2.83472082209328	21.1359981258294	4.72712846782027	7.07832409867566	6.70767474347266	20.8041834904	0	7.91882530863782	6.52292250367441
ENSG00000088002	0	0	0.733246137285299	1.85807034148436	1.0524168517957	0	0	0.750642796245729	0
ENSG00000088035	10.4337662595193	15.5453106608292	1.82508643106052	6.01227941681404	6.4178199720223	6.20032604404033	2.53292808313318	0	0
ENSG00000088038	0	0	0.318072617783403	0	0.0684787070865493	0	0	0	0
ENSG00000088053	0	0	0	0	0	0	0	0	0
ENSG00000088179	2.01276859485426	4.19998030528996	8.22530720424885	7.39597587623917	3.25607618542281	0.270422472535347	0	5.64985504712756	7.07676874109694
ENSG00000088205	25.5087635454708	26.8504248936442	14.4586611007074	10.5413114189271	7.39083056612276	26.3437363690893	6.10662454602646	22.4919696442253	1.57636584199991
ENSG00000088247	0	0.133347264076944	0.35381527585164	0	0.126956399698062	0	0.516883176595859	0.241473155706414	0
ENSG00000088256	0	0	0	0	0	0	0	0	0
ENSG00000088280	0	0	0	0	0	0	0	0	0
ENSG00000088298	13.6319415490266	32.1513608822744	32.4039683890325	32.6775207072001	33.8138796515994	10.9523630408611	0	16.2478873305384	0.358493748987377
ENSG00000088305	0	0	0.225170073654541	0	0	0	0	0	0
ENSG00000088320	0	0	0	0	0	0	0	0	0
ENSG00000088325	23.7950928231105	0	12.9458114135741	9.56816028275051	13.3550384796388	25.5636776913572	25.7089519406029	0	0.292413555866126
ENSG00000088340	0	0	0	0	0	0	0	0	0
ENSG00000088356	116.346997099025	94.4537664700277	28.7824256315181	56.925372368133	52.1425058329578	30.7655253858603	58.4566882666202	144.45185697631	0
ENSG00000088367	0	0	0	0	0	0	0	0	0
ENSG00000088386	0	0	0	0	0	0	0	0	0
ENSG00000088387	0.0476773406183917	0	4.39450566345901	2.63743222780545	2.2407747920303	0	0	0	0
ENSG00000088448	20.2485214033575	6.04572783712368	24.7551781759931	20.575588590516	14.7097200486091	25.4319074555808	15.1890693324136	16.1178351465192	4.50904740744374
ENSG00000088451	12.9267653290543	0	11.9718393074444	15.5296767415355	14.4214430601608	22.9504405043458	12.1801679424211	4.37709915488935	11.7436918845208
ENSG00000088538	0	0	0	0	0	0	0	0	0
ENSG00000088543	4.7563707022196	2.58635857571168	0.198912515965693	0.378038247669025	0.214122045644603	12.5691568572481	0	0	0
ENSG00000088682	13.0983940137684	0	6.5307292343635	3.01909024080162	3.32504307605325	12.5025069494268	0	6.95671514770641	12.6302908863079
ENSG00000088726	0	0	0	0	0	0	0	0	0
ENSG00000088727	1.74813450174064	0	1.35687309626209	1.18193693854735	0	0	0	0	0
ENSG00000088756	0	0	0	0	0	0	0	0	0
ENSG00000088766	0.632666959751353	0	0.639408376982971	5.02287514514376	1.65191933570036	0.130334882067411	1.96161346540798	0	1.24784398527903
ENSG00000088782	0	0	0	0	0	0	0	0	0
ENSG00000088808	0	0	0	0	0.0527773969598518	0	0	0	0
ENSG00000088812	4.19964369310447	0	2.12219661255114	2.55441581269	1.48490355434254	0	1.62764893348215	0	0.460177177298868
ENSG00000088826	44.2106982718888	26.4859686934892	6.8974798602779	7.42009485185193	3.36221194199701	31.8330432346468	44.9161171856084	34.1065722182292	0
ENSG00000088827	0	0	0	0	0	0	0	0	0
ENSG00000088832	59.4579936754207	61.3047352892251	48.3191401833384	50.7060770295326	50.4255792894818	64.4709949102758	61.2262436969104	50.7871361085118	65.384547444887
ENSG00000088833	14.02752806068	11.5119131440848	5.79968147028284	5.30710109797643	4.50893798662535	11.8875553826149	17.5101712809576	12.6002318686354	10.9690937444916
ENSG00000088836	0	0	0	0	1.70183505546475	0	0	0	10.7518713900842
ENSG00000088854	0.219381870609757	0	1.15294143159026	1.12368935182352	0.0954691744149248	0.361556547791125	1.45757944034124	0.181583936481226	0.384621314931089
ENSG00000088876	1.11374580796676	0	0	3.88955745265259	1.1896510522856	0	0	31.5525940014248	0
ENSG00000088881	0	0	0	0	0	0	0	0.220064635821764	0
ENSG00000088882	0	0	0	0	0	0	0	0	0
ENSG00000088888	21.3752436338793	0	8.34323094855304	10.1934775307727	17.6416091790055	58.0045346909219	1.46914894923025	0.305042092498265	11.4686962445164
ENSG00000088899	0	0	0	0	0	0	0	0	0
ENSG00000088926	0	0	0	0	0	0	0	0	0
ENSG00000088930	56.7335444750606	16.7077060278368	39.9442406556573	27.7916315503187	35.7906702711845	27.5325397002962	26.3098569471058	0	38.5512310164324
ENSG00000088970	0	0	2.20631834109198	3.68490133633004	1.72728797790336	0.204422095587112	0	0	0
ENSG00000088986	35.9017757926814	33.8934961992357	24.8225503880268	25.6073095457889	25.1144129697351	27.9253758214874	32.6960337516873	28.3275500775188	29.7068185710479
ENSG00000088992	2.41630199245976	0	0	1.85647028091042	0	0	4.12816621859056	5.78568641360379	0
ENSG00000089006	30.4510394287578	18.6834620637046	10.9793718975693	7.93913379227025	7.75987867482643	11.9246902511491	4.13141002814853	3.68985414671036	1.02204658214073
ENSG00000089009	25.8236731604578	10.3446203298257	10.5568336377883	11.4436420561127	8.08109877947792	8.00973811799025	9.38190669180561	6.12413677631967	10.9370219236548
ENSG00000089012	24.0639126883653	0.358667159885913	65.6648829541088	102.490917547489	91.1744943825739	0	0	48.7121866796984	81.8557607822437
ENSG00000089022	0	0.369724723671633	0.654002944870161	1.38105452511674	0.938680322072484	6.33221504220134	0.597139140674924	0	0.945426788248774
ENSG00000089041	0	0	0.440745411622985	0	0	1.27273450000717	0	0	0
ENSG00000089048	21.1890643695124	22.5605658499133	9.67447142328663	9.19328833137409	11.0651029259228	27.1151671441387	12.2562065913154	45.1870157904192	8.19458075946348
ENSG00000089050	11.6483034144316	0.199657618062173	13.2439753637891	22.8212613354924	13.8764774455303	49.6727871244012	46.0480388698597	1.084655664172	43.6517250469675
ENSG00000089053	8.94212412664606	9.63767191962871	12.4484133293646	15.1842272791447	11.0836061118458	14.7515769787324	22.5625866394021	10.5406003588615	3.52283394406052
ENSG00000089057	0	0	5.14537009155003	1.2072722818543	0.307711258068646	0	1.87919757794523	4.48708428065509	0
ENSG00000089060	5.50342667380547	1.06122853217343	3.80654079142671	0.132135646938124	3.59241809412702	0.106289403449375	0	0	0
ENSG00000089063	23.4716635560326	85.4790440352818	52.4959626166249	42.3904971842485	53.3263220231368	64.0529043425663	76.5555083255545	73.6106584225655	33.267879132503
ENSG00000089091	0	0	0	1.5001225479836	0.0637255576662701	2.41338555372266	0	0	0
ENSG00000089094	0.129483078817452	0.221940330503578	2.04145956787919	1.64147302759171	1.69042810160837	0	0	0.361712473972242	0.340515503156709
ENSG00000089101	0	0	0	0	0	0	0	0	0
ENSG00000089116	0	0	0	0	0	0	0	0	0
ENSG00000089123	35.4211443880135	18.6552435102562	5.35120587210687	4.52004514198121	1.28008385153441	0	0	0	0
ENSG00000089127	0	0	7.45792831869482	0.872244963231623	5.80499672860615	0	0	0	0
ENSG00000089154	7.97864731785685	24.9446441751068	7.50888412976988	9.12155725999872	10.3329571122406	22.1698285389129	19.0837301804868	27.5782338409235	3.94467283743447
ENSG00000089157	16.74300516274	20.3370863082008	19.7435980798761	22.5228256258307	20.2700140079274	24.8485929758931	19.9386994351563	18.9892339807028	18.8921387112698
ENSG00000089159	0.221425863806622	0.0607255617881192	11.8695712062591	7.82569591705655	10.464551135119	0.60212656421277	0.823849482267961	5.00342836280104	0
ENSG00000089163	0	0	0.396527070978918	7.53609687849182	4.26846883813548	0	0	0	0
ENSG00000089169	0	0	0	0	0	0	0	0	0
ENSG00000089177	0	0	0	1.07976214953469	0	0	0	0	0
ENSG00000089195	0.575585364962252	11.5758892382947	7.21330997229855	7.22306224527968	3.63195264020746	10.0789241606407	1.01978817945585	6.31251339410762	6.18085348521859
ENSG00000089199	0	0	0	0	0	0	0	0	0
ENSG00000089220	76.669326808565	153.584111408278	106.728929647668	128.056199210408	119.676862268389	124.021525412023	115.610110285913	127.47131938841	120.098685271469
ENSG00000089225	0	0	0	0	0	0	0	0	0
ENSG00000089234	0.569708984151689	0	2.62555474456592	1.22559756322184	2.52880692224047	29.012626253817	0	0	0.599289862931997
ENSG00000089248	45.2851224609307	32.246077419344	59.4843778050137	59.881190840965	53.8576881741572	25.7450715379771	18.2132442424295	26.5271577780208	11.8384358391091
ENSG00000089250	0	0	0	0	0	0	0	0	0
ENSG00000089280	0.777652072587428	0.977484705808225	0.471563031949061	2.38991312534953	1.01524070077842	0.881116901781891	0.258337133691067	2.01146299373906	4.00493822958346
ENSG00000089289	26.5755077071245	29.900616269962	90.9063166888514	109.420838507634	99.6365479136522	73.2778932657813	64.2890200717795	0	16.1281050915027
ENSG00000089327	14.4189655125586	10.7984717762276	14.3932524142657	13.2938917597568	18.3898487834912	13.9838797803776	8.99046345390259	7.43622395993072	15.6051664322108
ENSG00000089335	3.74104906965496	0	1.19659633213514	0.442198064449459	3.7032649904439	0	0	0	0
ENSG00000089351	0	0.197062802733768	0.174291364710999	0.772905302037187	0.844282247198833	1.24344407251227	0	0	0
ENSG00000089356	0	0	0	0	0	0	0	0	0
ENSG00000089472	0	0	0	0	0	0	0	0	0
ENSG00000089486	13.3830612745708	5.4717409394495	4.8394581953151	3.20733759382345	5.04920738371863	0	0	1.6006125510574	0.403610869475987
ENSG00000089505	0	0	0.184599274357377	1.1694519046935	0.596143094234376	0	0	0	0
ENSG00000089558	0	0	0	0	0	0	0	0	6.04038237463428
ENSG00000089597	5.26411981555441	4.67070810952242	11.6418755192157	12.0858540612842	13.2597206407242	3.67438649681029	2.05735076663589	3.30630752849278	10.8305960265239
ENSG00000089639	8.44108320321835	3.4295536567279	1.13747034997566	2.40199006188248	2.04074202348399	1.54572121413003	0	1.03507328513905	0
ENSG00000089682	0	0	7.90982795237243	2.24173740300473	5.15359812878374	8.37978511671199	0	0	0
ENSG00000089685	1.1546674354617	10.2307164839605	3.8779345900123	4.64044112981834	3.94254055060579	0	0	2.09524646672002	1.51827623484002
ENSG00000089692	36.5482233739776	53.5415724794926	23.5975873975017	27.2723164832006	14.4173169834878	37.5379207987568	39.1319046966137	38.684569766116	20.5713272218414
ENSG00000089693	5.40954441631752	16.3191137591816	6.16698593358899	7.48117795387123	8.05098891623708	12.0356612351238	2.30023476807355	7.65655652170644	18.6361354690361
ENSG00000089723	0.17681836843808	0	12.4376916467441	0.543405662286779	2.77007999764663	17.2659798324489	35.0086320727053	0	0
ENSG00000089737	24.048435628501	57.8933012354449	39.7845268393213	39.072850825505	31.3957250301794	27.0565289909382	40.4028416420393	34.5484357711948	23.1048926231997
ENSG00000089775	0.624947863899144	1.24647704066368	7.78599211385122	6.72215640302728	11.4965223345034	0.0702243716503809	0	0.91698536756317	0
ENSG00000089818	15.7767864631581	13.7214043159525	12.7559174961556	9.65228268319561	9.72632225121206	15.4382356531804	0	7.88954575988519	16.5191280475902
ENSG00000089820	0	0	0.275309881651463	0.418586692627974	0.177816608751414	0	0	0	0
ENSG00000089847	0	0	0	0	0	0	0	0	0
ENSG00000089876	0.148709790854805	17.3329181653269	2.88565202163697	4.57021196959425	1.55314941066343	15.6241085532322	2.56888350037708	0.184632229237959	0
ENSG00000089902	0	0	0	0.547122329189967	1.39451309172698	0	0	0.353651571441406	5.24359998740926
ENSG00000089916	6.52132940916916	7.45191839022303	6.34799818692697	10.7679780198727	12.5465480702571	7.31826945057671	0.570103942504583	0.639207330293377	0.639357978210265
ENSG00000090006	0	0	0	0	0	0	0	0	0
ENSG00000090013	0	0	3.84302125707631	4.86917247590565	2.25647551371359	0	0	0	0
ENSG00000090020	0	0	3.39705048479268	3.4842876331204	1.30600019854108	3.6270849985671	1.86101162684014	1.07641465116745	6.05077863355124
ENSG00000090054	15.5906267330452	3.77267249016317	24.6546848959696	13.3876713584433	19.1565951715231	10.3911317368387	29.6536223330321	31.5020952790133	0
ENSG00000090060	22.0261634864855	21.3256962632698	8.50957183703958	8.66987725701724	11.8044365143781	14.3056733138468	22.1075640351651	20.0273909198114	10.4150067801375
ENSG00000090061	0	1.43163255093645	0.870513442816488	0.200537300407639	1.0222645864667	0.80655714500938	0.69366513232236	0.810151674932311	1.45861669959755
ENSG00000090097	0	0	0	0.245937439889025	0	0	0	0	0
ENSG00000090104	16.4938592458349	37.9074084500111	27.0470299309966	16.9560359980284	24.1109737610287	29.2887519711879	39.9756190645744	28.5540082394558	103.551766026141
ENSG00000090238	0	0	1.57446460872337	1.19692386134483	1.80784378125587	0	5.86528204417222	0	0
ENSG00000090263	23.7007103448533	24.1282989507126	12.6298978558427	11.5878671285495	10.0795135591859	9.32123550975544	21.472936265793	0	18.4151775529666
ENSG00000090266	2.69930802187965	3.70139678468122	3.40463216552834	2.82051324159868	2.81920150602241	9.20869918878629	7.74760892337502	1.34054188258833	2.27157089594049
ENSG00000090273	40.7025303897573	28.57089050297	4.40745411622985	11.9132125611762	9.1726286534342	32.0429627060629	13.199499941229	40.6082100199299	35.042791048266
ENSG00000090316	1.88123254015836	1.83549861312554	3.81718144808243	5.22557129160596	5.95104686137018	2.10171467025499	5.9610438692935	2.7399139538417	2.33092926786876
ENSG00000090339	87.6830544097274	69.019767341649	10.970269597543	16.5897446940683	12.5709708646613	88.544063549415	79.0975178528368	81.3308833798007	37.6002857695882
ENSG00000090372	2.91319721918772	0	0.158197913771609	0.0668131378893659	0.0567647553482384	0.107488459524734	0	0.323902488715209	0
ENSG00000090376	0	0	0	0	0	0	0	0	0
ENSG00000090382	0	0	10.5030719850033	1.90108122901872	6.86446200034103	0	0	0	0
ENSG00000090402	0	0	0	0	0	0	0	0	0
ENSG00000090432	50.3527322751368	48.7380965785857	79.8263036157887	84.9586645795951	118.583531327827	144.003030525007	131.631430343261	181.010299706516	2.59643071156991
ENSG00000090447	0.0596809709296699	0	0	0	0.0779147293315581	0	0	0	0
ENSG00000090470	1.60798320271857	0	18.1084483016103	13.060264626634	17.9936141967476	9.36988297301757	0.305242471909474	2.28160996635378	0
ENSG00000090487	4.09338844947507	0.477703354720401	0.422502717236418	3.88105578008905	1.59183050815334	19.4850011529487	0.694381027896186	8.43427301793627	0.114519377392437
ENSG00000090512	0	0	0	0	0	0	0	0	0
ENSG00000090520	10.1947342451637	1.06509855400298	8.47819731366138	10.891213086775	10.1405213429654	8.16079149429329	7.22497138306741	12.8984741694243	20.937476383574
ENSG00000090530	0	0	0	0	0	0	0	0	0
ENSG00000090534	0	0	0	0	0	0	0	0	0
ENSG00000090539	0	0	0	0	0	0	0	0	0
ENSG00000090554	0	1.49059640006823	0	0	0.177394671035732	0	0	0	0
ENSG00000090565	0	0	0.719730829846995	0.0911911049229498	0	0	0	0	0
ENSG00000090581	0	0.320080024763524	0	0.358684127647148	0.304739717312802	0	0	0	0
ENSG00000090612	0.265001068506159	0	5.34310479627141	3.97026070735981	4.62727278013626	4.99521548713908	5.0619397612126	11.9267903837837	0
ENSG00000090615	0	0.0645062108350148	5.30585888732241	6.72261232165145	4.36044054083254	10.6989933070044	1.0626708049753	0	17.0104147956097
ENSG00000090621	3.47797627259854	10.4001665771539	0.609837577696199	0.96584306638417	0.71117349301906	0.466152256702212	1.50339735145462	1.71684233107467	0.110197665575725
ENSG00000090659	0	0	0	0	0	0	0	0	0
ENSG00000090661	0	0	0.3900840032258	0.494242983512188	0	0	0.213700346432109	0.199669477998363	0
ENSG00000090674	0	0	0	0.298497852290799	0	0	0	0	0
ENSG00000090686	8.98028442716988	0	0.928224648078194	1.25448129980054	0	1.7659248366878	0	0.126699636942698	0.670920868697418
ENSG00000090776	0	0	0	1.48690481159219	1.89492195373112	0	0	0	0
ENSG00000090857	2.24652911778728	2.55987590709117	5.02700609872045	4.76482071151299	4.95699676730862	0	0	2.12136507014955	2.1634702286247
